,ID,preco
13036,127854094219260367304519740045075242723,97241.06
13037,116759256906756630288166377588965642544,257613.89
13038,322637754082756056375484742481068281010,168432.1
13039,242841922639538355794329598790899189969,116812.49
13040,216116904123044976835234296805411231158,104437.94
13041,15400394624537483400199362978350804265,195542.11
13042,308491684072381062101076724663510514485,116068.336
13043,213772832025187709983258848156301846166,94778.93
13044,176955028344263555737959367968827815992,145861.94
13045,282274840240094381833867644693818656062,75077.15
13046,173875595646665427136093711640109281944,139101.73
13047,187394484229166045362355438432809048896,130697.2
13048,31011756547555478372186839642069515642,211116.2
13049,282512023564377649847994147337676815254,282517.2
13050,187589162139286546347596762765661041597,175772.69
13051,126366996769031931057371498493068669278,87066.1
13052,270944134913887101976133169496171446518,138754.52
13053,260383845878188704343377693496076106633,149471.11
13054,238708180438341829308664336853280921734,170539.7
13055,281345513167908258166153611442692745296,95314.3
13056,223825965066291173346629011301675411302,31468.34
13057,56127491381067572126590550248169379803,219704.94
13058,65872583366027835634994299410949251782,186900.23
13059,295796554793331626011099720366912237209,77971.29
13060,66844926602444576963813236399261940677,273991.9
13061,30976683956958299342796316167879390115,127053.875
13062,362904763337931627326081801300390628,85386.42
13063,52474706280680204300636895341353110563,89728.26
13064,188576659877288309963336756987451156180,106214.12
13065,50759768626168791289367868480831192072,85321.055
13066,30788828721355719338512961898153309584,126706.625
13067,234566333069839431846853890883705725370,122582.86
13068,254240766955422900214267203777983573048,246619.11
13069,211925381955678211584673493829065314496,94695.83
13070,131135340542166639421236731669924928693,133238.77
13071,26895634080688812963800857228070295283,129121.01
13072,27755869294490323837884791770726898922,72473.24
13073,17706804253406439712992034069891218741,69139.45
13074,171280439672476851608992252245689002195,101311.85
13075,96746848432707930163071183365456055942,59369.715
13076,303586940788271642892946851596258306962,128494.21
13077,186721590533291029863159506223415668080,172719.47
13078,221106514603752908681772403824656761280,74100.36
13079,133261571666036496065070051898160620662,112765.88
13080,147564992028539907683668864580648488271,120197.734
13081,90788008074049216401948344523647656807,156609.69
13082,321533833338687100642700018474792498021,182682.2
13083,265370932932377268211472436933780525106,210312.31
13084,58327372073740829186002042710156653267,72018.14
13085,89645355487853120512255217675014689728,65151.08
13086,198366608182128251151375410642304753394,108111.69
13087,188101471432623454685006789613981328312,121302.53
13088,84697859055948220596560040169934834284,104133.07
13089,120659545263306101753369467454765710043,131788.19
13090,227453400287439627509802832519488863312,123964.42
13091,130805250314144641590069402758553304416,100282.945
13092,228233825929409803148245545124737929970,159177.05
13093,239751435804252270754522786721190254221,168676.27
13094,184696578892495775309954383936897234598,72546.055
13095,142033916978377626253758318473015701255,158940.23
13096,178333619474091179708549486303491793355,111855.45
13097,171496922766049702352533698756160900994,231577.9
13098,48207490217918980593645966859626808886,133540.17
13099,312919064272313221229437963168985810074,38594.02
13100,137960983280674401977978654762042866737,244743.27
13101,169001179915918929066687742480524349296,151420.8
13102,261889611305875302363669146489592643659,237642.89
13103,133412352692985458444016257930079280400,134392.02
13104,153418105303212584422335682691751900767,116022.81
13105,261328581447483590309078519372403743662,137200.62
13106,9954131871155790096711636409687847868,78026.57
13107,298551366917006620751748154806146021482,85466.914
13108,85165730536393719650405369133006122895,75316.16
13109,172520654554030523679903996005302467729,147436.06
13110,236201457563945361260319198852798314668,202308.19
13111,323837568581009141226889232402103760354,96270.914
13112,230112301569177509395801803973583289366,269473.8
13113,163494506103698787484660720648021168877,47329.72
13114,62995012310362669146541780461026454912,282612.62
13115,319008477978543087061885557442030708669,118987.29
13116,1830986183303673425142111512426280171,138057.92
13117,276989516721909615146817686997710548717,250513.2
13118,82500647857850378081546153820260933352,50864.793
13119,228982357869788555357322868231168306627,147793.64
13120,136085205106771023558639531404962627071,76468.79
13121,79268655467227642063320410552518218844,128467.05
13122,113167707881624511070148636431701385168,195673.55
13123,181156866294487721238170601147673820672,282475.12
13124,312224239177023476714166802565583583463,254752.38
13125,47839052327223735212646453568841585077,86316.76
13126,308771222732037692394649864670242155747,104574.33
13127,323403647446138506943451832252358572383,64412.344
13128,135553019369675104235574159291029707518,134851.8
13129,225535854257799897973396505382372403608,96410.21
13130,180374157870712276020407172133322196550,91715.55
13131,223394746187833512849488102173959790355,141820.86
13132,129440006239013926641879756115958069094,223251.19
13133,58765003057301602713657559915216827611,150895.67
13134,118025026737191178331175941962862842825,91750.6
13135,1458016032215652711458924014376467338,289236.94
13136,293120278127969032480219296431210954082,90526.85
13137,255871249032278362907187083073264577028,166786.23
13138,34843786622109182889849785753304859451,254757.06
13139,145646797387471376863782461284197713234,224823.77
13140,193220931643580084300836335425147956677,49972.51
13141,130379883349657821863517408187343239662,117684.51
13142,268622230121605811206387076878259383038,122859.69
13143,80390640308063742258522456325170954775,94980.96
13144,241446539769091746587541521480464393845,103536.13
13145,3827971438734962659571789559701089392,455375.22
13146,243620266744256697832016565303115451628,97998.11
13147,264287816445319238038272360772660995915,103388.195
13148,268880747724019170028907067807990689327,151526.66
13149,264549455288219569179116795432118646032,152786.0
13150,26861161860151696456569409696120523740,50261.324
13151,107192329262653143422851019228831229308,166429.22
13152,242705486761038110288543864110564612362,129031.09
13153,297256881243903030043453926357090972615,172327.14
13154,273455929446441822311275789428203023943,88516.125
13155,151979562600014567329175850362847345318,201391.33
13156,4375824048774187676765796139932341163,291609.5
13157,289625026319690452542530755433582575209,79902.86
13158,97662560831979649059991645528131618959,140598.97
13159,41033771838475459925273472481236498096,94821.44
13160,200254479770710633380247824144928607298,149811.44
13161,196198465896432450842311579366516059363,155926.16
13162,85330913057502787391911726248208327912,57345.805
13163,248832453486272077254261754843382703764,66308.83
13164,270322660302876330893959920566404800073,192422.77
13165,282633983112509015642649721971232618281,113104.31
13166,73992358337700570973818622560761791806,343760.1
13167,25659334191909192068473188405435992122,179775.67
13168,296748470131882355166548109978303557520,176760.69
13169,172042117549534904772339580327769671665,129791.24
13170,119471514136372441875825555903975826669,203576.38
13171,156639702851253724324421168099309332200,69149.83
13172,269190169983769704047801495599184512987,105803.04
13173,104263763902354993059521252150329187883,85019.41
13174,187727655564487138670445889509631228270,250668.14
13175,240783763731054622315529615945593832964,76206.09
13176,262903653643492625773782704857532498563,153776.16
13177,204321519666634565838580277685193416185,26905.78
13178,71981515508236425212131951261942250694,55299.87
13179,141035052059678815239470355535021443637,100266.68
13180,44959411611362157523789313893518958728,215127.38
13181,92938265716907126059654822060658464266,110198.24
13182,97298814079558388148375604628840021647,156273.11
13183,76396936309157174357389541049611995218,61254.22
13184,26918312903614927419285904516534631762,403009.53
13185,87551514251106360190647159036184877047,95133.02
13186,234191821172398909879210732096735321,37659.547
13187,84685622838420429975119797056769402442,277756.88
13188,256653374576901764104735779335380257905,157382.31
13189,326264035621804724682394552182985163388,145724.22
13190,199982198200020933055748006432326499758,258230.7
13191,46578250279001003561347769361470746107,59380.105
13192,177178661761745388310645423307425983978,380534.28
13193,31986974807621104997448916070185152093,81212.15
13194,181490740873152702011336913903492885151,183196.34
13195,54003851739267617016055691875931445336,122443.55
13196,339043534988243715501707996016513709621,160370.64
13197,46759176272722096984981809046565910743,59703.59
13198,109117670585327033429493981736446919431,50371.785
13199,281747997143360075028879676751430070179,75800.67
13200,243216259778835252700995615178946433561,166338.81
13201,135973035610025208968697467501395887827,166074.14
13202,219561485828891398352066569254466531084,167328.5
13203,180290619690384570178411946449287178491,289132.22
13204,296432977995020562058314841624473659686,78399.86
13205,294490285972081029738575272686225133971,120308.73
13206,288960208880651649357412481344342582586,75201.25
13207,318379206349552086483620509155137651067,115991.67
13208,235966527449668083876573828164899076716,295454.47
13209,282365203694158257551054984055031576244,239942.05
13210,143546045758235654348599016436249105946,80999.72
13211,80890714980898858648421443811510333606,156470.78
13212,335188186650196697452581126080541844637,227848.36
13213,192562045963710466920485142996339845996,248225.77
